timestamp,b2d_x,b3d_x,b4d_x,b1d_x,wearabletimestamp,b1d_y,b2d_y,b3d_y,b4d_y,xa,ya,za,ta,Error1,Error2,Error3,Error4
1900-01-01 11:19:50,10.0,41.23,41.23,10.0,,,,,,,,,,,,,
1900-01-01 11:19:57,11.2,36.4,36.4,11.2,,,,,,,,,,,,,
1900-01-01 11:20:04,14.14,31.62,31.62,14.14,,,,,,,,,,,,,
1900-01-01 11:20:11,18.03,26.93,26.93,18.03,,,,,,,,,,,,,
1900-01-01 11:20:18,22.4,22.4,22.4,22.4,,,,,,,,,,,,,
1900-01-01 11:20:25,26.93,18.03,18.03,26.93,,,,,,,,,,,,,
1900-01-01 11:20:33,31.62,14.14,14.14,31.62,,,,,,,,,,,,,
1900-01-01 11:20:40,36.4,11.2,11.2,36.4,,,,,,,,,,,,,
1900-01-01 11:20:48,41.23,10.0,10.0,41.23,,,,,,,,,,,,,
1900-01-01 11:20:55,36.4,11.2,11.2,36.4,,,,,,,,,,,,,
1900-01-01 11:21:02,31.62,14.14,14.14,31.62,,,,,,,,,,,,,
1900-01-01 11:21:09,26.93,18.03,18.03,26.93,,,,,,,,,,,,,
1900-01-01 11:21:16,22.4,22.4,22.4,22.4,,,,,,,,,,,,,
1900-01-01 11:21:23,20.62,20.62,25.0,25.0,,,,,,,,,,,,,
1900-01-01 11:21:30,15.81,25.5,29.2,21.21,,,,,,,,,,,,,
1900-01-01 11:21:37,18.03,18.03,18.03,18.03,,,,,,,,,,,,,
1900-01-01 11:21:44,21.21,29.2,25.5,15.81,,,,,,,,,,,,,
1900-01-01 11:21:51,25.0,25.0,20.62,20.62,,,,,,,,,,,,,
1900-01-01 11:21:57,22.4,22.4,22.4,22.4,,,,,,,,,,,,,
1900-01-01 11:22:04,18.03,26.93,26.93,18.03,,,,,,,,,,,,,
1900-01-01 11:22:11,14.14,31.62,31.62,14.14,,,,,,,,,,,,,
1900-01-01 11:22:17,11.2,36.4,36.4,11.2,,,,,,,,,,,,,
1900-01-01 11:22:24,10.0,41.23,41.23,10.0,,,,,,,,,,,,,
