timestamp,b3d_x,b4d_x,b2d_x,b1d_x,wearabletimestamp,b1d_y,b2d_y,b3d_y,b4d_y,xa,ya,za,ta,Error1,Error2,Error3,Error4
1900-01-01 13:32:52,10.81665383,10.81665383,10.81665383,10.81665383,331608,10.741789815957365,10.938961416766755,10.784454593317584,19.680985600707274,-1.1,9.73,-1.29,1.6967616214424466,-0.07486401404263532,0.12230758676675535,-0.0321992366824162,8.864331770707274
1900-01-01 13:32:57,12.72792206,12.72792206,9.486832981,9.486832981,336616,9.003970533987612,8.970268776547826,13.208255128836777,12.90825323063195,-0.71,9.81,1.22,1.411594842722231,-0.482862447012387,-0.5165642044521732,0.48033306883677795,0.18033117063195014
1900-01-01 13:33:03,10.81665383,15.0,12.36931688,6.708203932,342646,7.330679981612371,10.24017345700276,12.584657902664217,14.510555247742912,0.59,10.79,-0.78,1.391617763611832,0.6224760496123709,-2.12914342299724,1.7680040726642172,-0.4894447522570875
1900-01-01 13:33:08,8.485281374,13.41640786,13.41640786,8.485281374,347654,8.555518879839035,11.915045697888514,10.78219284676045,13.357557029518327,2.51,10.0,-1.77,3.0778239065937476,0.07023750583903521,-1.5013621621114854,2.296911472760451,-0.05885083048167239
1900-01-01 13:33:14,6.708203932,12.36931688,15.0,10.81665383,353583,12.863181931509828,15.457956133799176,7.852221101549357,11.267032481551094,0.51,9.69,-3.1,3.143596666240757,2.0465281015098284,0.45795613379917555,1.1440171695493566,-1.102284398448905
1900-01-01 13:33:20,9.486832981,9.486832981,12.72792206,12.72792206,359614,13.392585221371132,13.946360541182813,7.839031144224977,9.407105095692433,1.06,12.55,-3.33,4.446909038871832,0.6646631613711325,1.2184384811828135,-1.647801836775022,-0.07972788530756603
1900-01-01 13:33:26,12.36931688,6.708203932,10.81665383,15.0,365644,14.521335580528653,12.676691345098458,10.074149749366226,6.895033282284358,4.04,9.53,-1.49,4.314464045510172,-0.47866441947134675,1.8600375150984583,-2.2951671306337733,0.18682935028435832
1900-01-01 13:33:32,13.41640786,8.485281374,8.485281374,13.41640786,371577,13.53776799638556,10.322238518075048,12.393725706228938,18.35742577846045,1.96,13.96,-3.57,5.821692193855666,0.12136013638555987,1.8369571440750487,-1.0226821537710613,9.87214440446045
1900-01-01 13:33:39,15.0,10.81665383,6.708203932,12.36931688,378628,11.180640240906927,6.925652991869239,14.820355331665978,16.035928489425334,4.12,9.14,-0.75,4.239398542246294,-1.1886766390930728,0.21744905986923868,-0.17964466833402248,5.219274659425334
1900-01-01 13:33:45,12.72792206,12.72792206,9.486832981,9.486832981,384657,8.924504217195222,8.217137220686928,13.72000041942901,13.387426053306509,4.35,10.0,-1.77,4.700574432981568,-0.5623287638047767,-1.2696957603130716,0.9920783594290103,0.6595039933065099
1900-01-01 13:33:52,10.81665383,15.0,12.36931688,6.708203932,391610,7.344749385966505,12.781816120001078,12.89329510100347,14.801256064301622,2.71,8.16,-3.8,4.947090053758877,0.6365454539665052,0.41249924000107896,2.0766412710034707,-0.19874393569837778
1900-01-01 13:33:57,8.485281374,13.41640786,13.41640786,8.485281374,396616,8.788176695155085,12.320656414723326,10.467849551563344,13.263011979156046,1.02,13.65,-2.2,4.550043955831636,0.302895321155086,-1.0957514452766741,1.9825681775633441,-0.15339588084395395
1900-01-01 13:34:00,6.708203932,12.36931688,15.0,10.81665383,399583,11.377389078036437,14.396134047327735,7.704297857311865,11.472638071657054,4.0,13.49,-1.37,5.611862435947623,0.5607352480364369,-0.6038659526722654,0.9960939253118646,-0.896678808342946
1900-01-01 13:34:03,9.486832981,9.486832981,12.72792206,12.72792206,402649,13.508931088497093,13.927299544275229,8.028935905749183,8.936603154491552,-1.06,6.59,-3.92,5.176301768637528,0.7810090284970936,1.1993774842752298,-1.4578970752508162,-0.5502298265084473
1900-01-01 13:34:06,10.81665383,10.81665383,10.81665383,10.81665383,405615,12.141518929753035,11.873063866163513,10.2328291455613,9.633664930298616,-1.33,8.39,-1.49,2.4448108311278403,1.3248650997530351,1.0564100361635127,-0.5838246844386994,-1.1829888997013835
