timestamp,distance,rtt,rssi
10:33:55.583,13.65,91.0,-50.0
10:33:55.583,13.8,92.0,-50.0
10:33:55.583,14.1,94.0,-49.0
10:33:55.583,14.1,94.0,-49.0
10:33:55.583,26.25,175.0,-64.0
10:33:55.583,21.0,140.0,-64.0
10:33:55.583,16.05,107.0,-64.0
10:33:55.583,35.55,237.0,-60.0
10:33:55.583,20.25,135.0,-60.0
10:33:55.584,15.6,104.0,-60.0
10:33:55.584,13.5,90.0,-60.0
10:33:55.584,12.3,82.0,-49.0
10:33:55.584,12.3,82.0,-49.0
10:33:55.584,12.45,83.0,-49.0
10:33:55.584,12.45,83.0,-47.0
10:33:55.584,11.85,79.0,-47.0
10:33:55.584,11.7,78.0,-47.0
10:33:55.584,12.0,80.0,-47.0
10:33:55.584,12.0,80.0,-47.0
10:33:56.016,11.7,78.0,-45.0
10:33:56.323,11.85,79.0,-45.0
10:33:56.618,11.7,78.0,-45.0
10:33:57.235,11.4,76.0,-45.0
10:33:57.235,11.55,77.0,-46.0
10:33:57.540,11.4,76.0,-46.0
10:33:57.851,11.1,74.0,-46.0
10:33:58.155,11.1,74.0,-46.0
10:33:58.488,11.25,75.0,-47.0
10:33:59.294,10.95,73.0,-47.0
10:33:59.602,10.95,73.0,-46.0
10:33:59.909,11.25,75.0,-46.0
10:34:00.223,11.25,75.0,-46.0
10:34:00.507,11.25,75.0,-47.0
10:34:00.832,11.25,75.0,-47.0
10:34:01.124,11.4,76.0,-47.0
10:34:01.449,11.25,75.0,-47.0
10:34:01.738,11.25,75.0,-47.0
10:34:02.061,11.25,75.0,-47.0
10:34:02.371,11.25,75.0,-47.0
10:34:02.658,11.25,75.0,-47.0
10:34:02.968,15.75,105.0,-45.0
10:34:03.272,48.15,321.0,-45.0
10:34:03.581,34.2,228.0,-45.0
10:34:04.207,16.8,112.0,-45.0
10:34:04.208,15.3,102.0,-60.0
10:34:04.515,15.75,105.0,-60.0
10:34:04.811,14.7,98.0,-60.0
10:34:05.128,13.65,91.0,-55.0
10:34:05.424,14.85,99.0,-55.0
10:34:05.730,55.65,371.0,-55.0
10:34:06.041,15.15,101.0,-55.0
10:34:06.348,12.0,80.0,-49.0
10:34:06.668,11.1,74.0,-49.0
10:34:06.959,11.1,74.0,-49.0
10:34:07.279,11.25,75.0,-49.0
10:34:08.100,11.25,75.0,-49.0
10:34:08.395,11.4,76.0,-49.0
10:34:08.718,11.25,75.0,-49.0
10:34:09.009,11.25,75.0,-49.0
10:34:09.318,11.4,76.0,-49.0
10:34:09.623,12.15,81.0,-50.0
10:34:09.945,11.7,78.0,-50.0
10:34:10.238,11.1,74.0,-50.0
10:34:10.545,11.1,74.0,-50.0
10:34:10.852,11.25,75.0,-48.0
10:34:11.181,11.1,74.0,-48.0
10:34:11.467,11.25,75.0,-48.0
10:34:11.773,12.0,80.0,-48.0
10:34:12.094,13.05,87.0,-47.0
10:34:12.400,13.2,88.0,-47.0
10:34:13.219,13.8,92.0,-48.0
10:34:13.527,12.45,83.0,-48.0
10:34:13.825,11.85,79.0,-48.0
10:34:14.139,11.55,77.0,-46.0
10:34:14.443,11.4,76.0,-46.0
10:34:14.756,11.4,76.0,-46.0
10:34:15.578,11.1,74.0,-45.0
10:34:15.870,11.4,76.0,-45.0
10:34:16.180,12.6,84.0,-45.0
10:34:16.483,11.85,79.0,-59.0
10:34:16.802,11.25,75.0,-59.0
10:34:17.109,11.1,74.0,-59.0
10:34:17.917,10.8,72.0,-55.0
10:34:18.239,10.95,73.0,-55.0
10:34:18.532,11.1,74.0,-55.0
10:34:18.853,11.4,76.0,-54.0
10:34:19.148,11.55,77.0,-54.0
10:34:19.467,11.55,77.0,-54.0
10:34:19.761,12.0,80.0,-56.0
10:34:20.089,11.85,79.0,-56.0
10:34:20.376,11.7,78.0,-56.0
10:34:20.684,11.7,78.0,-56.0
10:34:21.028,11.85,79.0,-55.0
10:34:21.297,11.85,79.0,-55.0
10:34:21.618,11.4,76.0,-55.0
10:34:21.912,11.85,79.0,-55.0
10:34:22.234,11.7,78.0,-54.0
10:34:22.537,11.85,79.0,-54.0
10:34:24.166,11.55,77.0,-54.0
10:34:24.166,11.55,77.0,-54.0
10:34:24.484,11.55,77.0,-55.0
10:34:24.780,12.45,83.0,-55.0
10:34:25.100,12.0,80.0,-55.0
10:34:25.394,11.55,77.0,-54.0
10:34:25.701,11.4,76.0,-54.0
10:34:26.021,11.55,77.0,-54.0
10:34:26.639,11.4,76.0,-54.0
10:34:26.639,11.7,78.0,-55.0
10:34:26.931,11.55,77.0,-55.0
10:34:27.248,11.55,77.0,-55.0
10:34:28.364,11.4,76.0,-55.0
10:34:28.364,11.7,78.0,-54.0
10:34:28.688,17.25,115.0,-54.0
10:34:28.993,13.65,91.0,-65.0
10:34:29.285,12.3,82.0,-65.0
10:34:29.604,13.95,93.0,-65.0
10:34:29.899,13.35,89.0,-60.0
10:34:30.206,12.9,86.0,-60.0
10:34:30.527,13.5,90.0,-60.0
10:34:30.832,16.5,110.0,-60.0
10:34:31.140,21.15,141.0,-63.0
10:34:31.433,17.25,115.0,-63.0
10:34:31.742,16.2,108.0,-63.0
10:34:32.049,16.2,108.0,-63.0
10:34:32.357,16.95,113.0,-61.0
10:34:32.671,16.35,109.0,-61.0
10:34:32.969,15.45,103.0,-61.0
10:34:33.279,14.85,99.0,-59.0
10:34:33.601,15.0,100.0,-59.0
10:34:33.912,14.85,99.0,-59.0
10:34:34.222,14.55,97.0,-59.0
10:34:35.019,14.85,99.0,-60.0
10:34:35.339,15.0,100.0,-60.0
10:34:35.953,16.05,107.0,-61.0
10:34:35.953,16.2,108.0,-61.0
10:34:36.553,16.2,108.0,-61.0
10:34:36.554,16.65,111.0,-61.0
10:34:36.859,17.4,116.0,-63.0
10:34:37.180,18.6,124.0,-63.0
10:34:38.010,18.0,120.0,-60.0
10:34:38.296,17.55,117.0,-60.0
10:34:38.623,18.0,120.0,-60.0
10:34:39.423,17.4,116.0,-59.0
10:34:39.743,17.4,116.0,-59.0
10:34:40.559,18.15,121.0,-60.0
10:34:41.392,18.45,123.0,-60.0
10:34:42.186,19.65,131.0,-60.0
10:34:42.496,19.65,131.0,-61.0
10:34:42.803,19.95,133.0,-61.0
10:34:43.111,20.1,134.0,-61.0
10:34:43.432,20.85,139.0,-61.0
10:34:43.733,20.4,136.0,-61.0
10:34:44.553,18.9,126.0,-61.0
10:34:45.378,19.65,131.0,-61.0
10:34:45.680,19.65,131.0,-60.0
10:34:45.986,19.65,131.0,-60.0
10:34:46.798,17.85,119.0,-60.0
10:34:47.117,17.4,116.0,-60.0
10:34:47.425,17.4,116.0,-60.0
10:34:47.716,18.15,121.0,-60.0
10:34:48.025,19.05,127.0,-60.0
10:34:48.332,19.05,127.0,-60.0
10:34:48.650,19.35,129.0,-60.0
10:34:49.456,16.8,112.0,-60.0
10:34:49.765,17.85,119.0,-60.0
10:34:50.389,19.05,127.0,-60.0
10:34:50.389,19.65,131.0,-61.0
10:34:50.697,19.2,128.0,-61.0
10:34:51.515,20.55,137.0,-62.0
10:34:52.334,21.75,145.0,-62.0
10:34:52.630,21.3,142.0,-64.0
10:34:52.937,19.8,132.0,-64.0
10:34:53.248,17.85,119.0,-64.0
10:34:53.554,17.4,116.0,-62.0
10:34:53.873,16.8,112.0,-62.0
10:34:54.168,15.6,104.0,-62.0
10:34:54.487,15.6,104.0,-62.0
10:34:54.783,16.35,109.0,-60.0
10:34:55.099,16.35,109.0,-60.0
10:34:55.910,14.4,96.0,-61.0
10:34:56.226,13.95,93.0,-61.0
10:34:56.534,14.1,94.0,-61.0
10:34:57.343,16.2,108.0,-60.0
10:34:57.671,16.5,110.0,-60.0
10:34:58.469,17.4,116.0,-61.0
10:34:58.789,18.15,121.0,-61.0
10:34:59.093,18.45,123.0,-61.0
10:34:59.903,13.65,91.0,-63.0
10:35:00.225,13.2,88.0,-63.0
10:35:00.516,13.95,93.0,-60.0
10:35:00.834,12.9,86.0,-60.0
10:35:01.658,11.85,79.0,-56.0
10:35:02.472,15.75,105.0,-56.0
10:35:03.298,13.95,93.0,-57.0
10:35:03.589,14.55,97.0,-57.0
10:35:03.900,14.25,95.0,-55.0
10:35:04.215,13.05,87.0,-55.0
10:35:04.512,12.9,86.0,-55.0
10:35:04.822,12.45,83.0,-56.0
10:35:05.132,12.45,83.0,-56.0
10:35:05.443,11.7,78.0,-56.0
10:35:05.741,11.7,78.0,-56.0
10:35:06.062,11.55,77.0,-52.0
10:35:06.875,12.3,82.0,-52.0
10:35:07.698,11.85,79.0,-52.0
10:35:07.992,12.0,80.0,-52.0
10:35:08.301,12.6,84.0,-55.0
10:35:08.605,14.85,99.0,-55.0
10:35:09.232,13.95,93.0,-55.0
10:35:09.232,12.9,86.0,-55.0
10:35:09.538,11.85,79.0,-53.0
10:35:09.845,12.0,80.0,-53.0
